"","X","index","age","target_label","session_id","correct_or_not","target_label_prob","bear_prob","camel_prob","sheep_prob","tiger_prob"
"400",0,458,4,"tiger","run_v51555698278732",0,0.348816617333748,0.0697746023689384,0.223376900327594,0.35803187996972,0.348816617333748
"401",0,459,4,"tiger","run_v51554500415011",0,0.22947127002635,0.208862561713386,0.152319414108828,0.409346754151435,0.22947127002635
"402",0,46,5,"bear","run_v41539377501561",1,0.3449792238342,0.3449792238342,0.276527558531788,0.197970064540176,0.180523153093836
"403",0,460,4,"tiger","run_v51558204026305",0,0.225094421933103,0.112235052785887,0.326839393578037,0.335831131702974,0.225094421933103
"404",0,461,4,"tiger","run_v51555611854739",1,0.348540816907556,0.255191420522965,0.337195840126543,0.0590719224429357,0.348540816907556
"405",0,462,4,"tiger","run_v51558997690411",1,0.398153294534672,0.157516504820882,0.148776063246139,0.295554137398307,0.398153294534672
"406",0,463,4,"tiger","run_v51556219648695",0,0.286239039184896,0.1634343493653,0.184173455459145,0.366153155990659,0.286239039184896
"407",0,464,4,"tiger","run_v51556307617323",0,0.230907775161209,0.252207460759855,0.199714208832652,0.317170555246284,0.230907775161209
"408",0,465,4,"tiger","run_v51559245680139",1,0.288793717155578,0.21290054924897,0.251761771921658,0.246543961673794,0.288793717155578
"409",0,466,4,"tiger","run_v51552078410785",1,0.366036367988468,0.261672986977023,0.229575512820242,0.142715132214268,0.366036367988468
"410",0,467,4,"tiger","run_v51554668075945",0,0.204312373858257,0.290762473545763,0.292940976033617,0.211984176562364,0.204312373858257
"411",0,468,4,"tiger","run_v51552675944737",1,0.254128012157496,0.249691043100963,0.242488727990902,0.253692216750639,0.254128012157496
"412",0,469,4,"tiger","run_v51556482918478",0,0.262084625939661,0.210300330521231,0.162614166460975,0.365000877078132,0.262084625939661
"413",0,47,5,"bear","run_v41550618804008",0,0.162711662046937,0.162711662046937,0.281037868910763,0.381134870799651,0.175115598242649
"414",0,470,4,"tiger","run_v51557684903258",0,0.273193595726665,0.375267181475554,0.126603604017027,0.224935618780754,0.273193595726665
"415",0,471,4,"tiger","run_v51559515347611",0,0.211302405107028,0.383684116353103,0.168755992411878,0.23625748612799,0.211302405107028
"416",0,472,4,"tiger","run_v51553712970475",0,0.142868433447617,0.228613937355335,0.346769941841524,0.281747687355524,0.142868433447617
"417",0,473,4,"tiger","run_v51557256393998",1,0.314847368225137,0.121969324370033,0.267291671529647,0.295891635875184,0.314847368225137
"418",0,474,4,"tiger","run_v51551987527909",1,0.355324680566652,0.210269945523551,0.350871618191289,0.0835337557185085,0.355324680566652
"419",0,475,4,"tiger","run_v51558461569095",0,0.107487968057275,0.312498042632626,0.30128623334256,0.278727755967539,0.107487968057275
"420",0,476,4,"tiger","run_v51560016874785",0,0.223496887120733,0.175313373177902,0.293083723868356,0.308106015833009,0.223496887120733
"421",0,477,4,"tiger","run_v51556492287573",0,0.175952035142267,0.394668624491684,0.199517335937322,0.229862004428726,0.175952035142267
"422",0,478,4,"tiger","run_v51554502885739",0,0.262610868064155,0.48378033645396,0.141499871590766,0.112108923891119,0.262610868064155
"423",0,479,4,"tiger","run_v51554493525362",1,0.390041246204583,0.309041088809672,0.162485510568601,0.138432154417144,0.390041246204583
"424",0,48,5,"bear","run_v41541980099871",1,0.417717832416897,0.417717832416897,0.227735758696266,0.230592926670487,0.123953482216349
"425",0,480,5,"tiger","run_v51555799536913",1,0.381529397005663,0.23171238604839,0.253043767739437,0.13371444920651,0.381529397005663
"426",0,481,5,"tiger","run_v51557252999576",1,0.322471499495079,0.303782423800933,0.319015256778816,0.0547308199251719,0.322471499495079
"427",0,482,5,"tiger","run_v51560198703858",0,0.270571686682029,0.136188164760438,0.414629141672484,0.178611006885049,0.270571686682029
"428",0,483,5,"tiger","run_v51558992984975",0,0.150326182605372,0.276717529443055,0.298957946628715,0.273998341322858,0.150326182605372
"429",0,484,5,"tiger","run_v51555439731643",1,0.311964767025113,0.199368737218133,0.309212747845148,0.179453747911606,0.311964767025113
"430",0,485,5,"tiger","run_v51555793550324",0,0.304236666062992,0.308462421627824,0.132482301635723,0.254818610673461,0.304236666062992
"431",0,486,5,"tiger","run_v51557352287653",0,0.155985844981866,0.437599264437228,0.198942736021224,0.207472154559683,0.155985844981866
"432",0,487,5,"tiger","run_v51558300363058",0,0.281449446589861,0.30161897914796,0.171026951161527,0.245904623100652,0.281449446589861
"433",0,488,5,"tiger","run_v51558219774217",0,0.192997199837707,0.370437694758927,0.0915446708771643,0.345020434526202,0.192997199837707
"434",0,489,5,"tiger","run_v51558221797714",1,0.281548309064821,0.237846071638349,0.268213664372837,0.212391954923994,0.281548309064821
"435",0,49,5,"bear","run_v41545611667620",0,0.265303639619474,0.265303639619474,0.166793095179835,0.225029078014278,0.342874187186413
"436",0,490,5,"tiger","run_v51554405023301",0,0.247284562000021,0.394328140526738,0.0754387494428378,0.282948548030403,0.247284562000021
"437",0,491,5,"tiger","run_v51554485871950",0,0.230610179322335,0.225222561138117,0.245120286797594,0.299046972741954,0.230610179322335
"438",0,492,5,"tiger","run_v51560114221539",0,0.119439772879323,0.461578789578188,0.153761680846506,0.265219756695983,0.119439772879323
"439",0,493,5,"tiger","run_v51555973710979",1,0.361472075661692,0.305905994975616,0.268437281508916,0.0641846478537757,0.361472075661692
"440",0,494,5,"tiger","run_v51553368586725",0,0.373527049777814,0.144729548580004,0.0734551546710999,0.408288246971082,0.373527049777814
"441",0,495,5,"tiger","run_v51552768215582",0,0.220931726457189,0.16154211635974,0.254673173508789,0.362852983674283,0.220931726457189
"442",0,496,5,"tiger","run_v51558910371906",0,0.113553533576854,0.280238865536063,0.300220171983228,0.305987428903854,0.113553533576854
"443",0,497,5,"tiger","run_v51558295601832",0,0.322510401850613,0.0761681408828202,0.399750389025852,0.201571068240715,0.322510401850613
"444",0,498,5,"tiger","run_v51553797134756",0,0.311795718042455,0.203072625039869,0.331015558069126,0.15411609884855,0.311795718042455
"445",0,499,5,"tiger","run_v51551483841983",1,0.328389068072213,0.22738964629567,0.140541875074172,0.303679410557945,0.328389068072213
"446",0,5,4,"bear","run_v41548111205402",0,0.313440097143236,0.313440097143236,0.359225548178909,0.124194446511956,0.203139908165899
"447",0,50,5,"bear","run_v41549151955779",0,0.299205413422844,0.299205413422844,0.337257015631284,0.0662026390906405,0.297334931855232
"448",0,500,5,"tiger","run_v51560364819660",1,0.341233966373682,0.245652202526708,0.162035164191423,0.251078666908187,0.341233966373682
"449",0,501,5,"tiger","run_v51559504745585",0,0.238911355661283,0.317562847845042,0.257008298863881,0.186517497629794,0.238911355661283
"450",0,502,5,"tiger","run_v51552594612798",1,0.37730489103294,0.319439338755977,0.149622829604918,0.153632940606165,0.37730489103294
"451",0,503,5,"tiger","run_v51555180297176",1,0.25698676777573,0.244583594303427,0.251287473038059,0.247142164882784,0.25698676777573
"452",0,504,5,"tiger","run_v51552512578712",1,0.367202970704761,0.250220935456636,0.130729161745232,0.251846932093371,0.367202970704761
"453",0,505,5,"tiger","run_v51555011830141",0,0.213356853116225,0.187781884381093,0.361984755561412,0.23687650694127,0.213356853116225
"454",0,506,5,"tiger","run_v51551556804099",1,0.301583795272058,0.16858402132714,0.294009192347571,0.235822991053231,0.301583795272058
"455",0,507,5,"tiger","run_v51552260590539",0,0.272877973284157,0.165136347456657,0.376596234938776,0.18538944432041,0.272877973284157
"456",0,508,5,"tiger","run_v51554586627381",1,0.342543085417621,0.281697989948002,0.265713713786215,0.110045210848161,0.342543085417621
"457",0,509,5,"tiger","run_v51556821146799",0,0.257088023717934,0.433714005962584,0.143844500496394,0.165353469823088,0.257088023717934
"458",0,51,5,"bear","run_v41549750668354",1,0.310679227237985,0.310679227237985,0.210026555718567,0.180000546939445,0.299293670104003
"459",0,510,6,"tiger","run_v51552759892951",1,0.309912647076364,0.216066375264605,0.168539122981344,0.305481854677686,0.309912647076364
"460",0,511,6,"tiger","run_v51560539054002",1,0.453001518871133,0.0897493942730741,0.0650023114906303,0.392246775365163,0.453001518871133
"461",0,512,6,"tiger","run_v51551985054639",1,0.479605142362695,0.223330911034256,0.18660549067949,0.110458455923559,0.479605142362695
"462",0,513,6,"tiger","run_v51554575992623",1,0.405140318961323,0.140016745773732,0.361541745577086,0.0933011896878591,0.405140318961323
"463",0,514,6,"tiger","run_v51554575624945",0,0.395190079504309,0.065394190508436,0.437263580200899,0.102152149786355,0.395190079504309
"464",0,515,6,"tiger","run_v51555965700111",1,0.296999798213585,0.238810874551202,0.179333592770454,0.284855734464758,0.296999798213585
"465",0,516,6,"tiger","run_v51557423827107",0,0.238332243156844,0.17991463300166,0.260559984248083,0.321193139593413,0.238332243156844
"466",0,517,6,"tiger","run_v51559585250795",0,0.250174953347416,0.285350047710538,0.171127590072783,0.293347408869263,0.250174953347416
"467",0,518,6,"tiger","run_v51559757067308",0,0.188393089981361,0.324718397177236,0.295500855161307,0.191387657680096,0.188393089981361
"468",0,519,6,"tiger","run_v51553378484034",0,0.313335943226186,0.124353470348254,0.23061065740066,0.331699929024899,0.313335943226186
"469",0,52,5,"bear","run_v41548013550268",1,0.30411394053121,0.30411394053121,0.228690974975623,0.283141180393004,0.184053904100162
"470",0,520,6,"tiger","run_v51555446459677",1,0.350049325438106,0.283479966187194,0.109151569286678,0.257319139088022,0.350049325438106
"471",0,521,6,"tiger","run_v51557009211724",1,0.489390839203443,0.223218678957607,0.188043740776571,0.0993467410623783,0.489390839203443
"472",0,522,6,"tiger","run_v51559516400217",1,0.395989106947908,0.222995051290586,0.210788542414327,0.170227299347178,0.395989106947908
"473",0,523,6,"tiger","run_v51553364435865",0,0.259724460984695,0.326921939530773,0.179065789172521,0.234287810312011,0.259724460984695
"474",0,524,6,"tiger","run_v51554678300519",0,0.249798757158594,0.516266148057571,0.0701237614604248,0.163811333323411,0.249798757158594
"475",0,525,6,"tiger","run_v51554399432613",1,0.346624309164123,0.246906816810775,0.222892232356428,0.183576641668674,0.346624309164123
"476",0,526,6,"tiger","run_v51553025646460",1,0.380755987493703,0.165688477074063,0.271329802781614,0.182225732650619,0.380755987493703
"477",0,527,6,"tiger","run_v51551650104505",0,0.265147725496058,0.289883955920864,0.159957004178973,0.285011314404105,0.265147725496058
"478",0,528,6,"tiger","run_v51558995710482",1,0.391378933627202,0.174935216866156,0.144657192841063,0.289028656665579,0.391378933627202
"479",0,529,6,"tiger","run_v51553109569161",1,0.30754564292071,0.285908662922954,0.127042881897376,0.27950281225896,0.30754564292071
"480",0,53,5,"bear","run_v41547334372547",1,0.458578976923964,0.458578976923964,0.163864235833748,0.222702716562131,0.154854070680156
"481",0,530,6,"tiger","run_v51558983902788",1,0.408696397425938,0.236655206979725,0.0607098135511573,0.29393858204318,0.408696397425938
"482",0,531,6,"tiger","run_v51554575017277",1,0.369516689089105,0.129989249001059,0.288006242511302,0.212487819398534,0.369516689089105
"483",0,532,6,"tiger","run_v51558817349546",0,0.234216053470626,0.259817432969279,0.320893431183383,0.185073082376713,0.234216053470626
"484",0,533,6,"tiger","run_v51552251847758",0,0.262788810633393,0.205573742775081,0.202937265933369,0.328700180658157,0.262788810633393
"485",0,534,6,"tiger","run_v51560122660492",0,0.280103125018573,0.301550352399299,0.124893436047992,0.293453086534137,0.280103125018573
"486",0,535,6,"tiger","run_v51557954248479",1,0.345996155405899,0.12237900055259,0.234290795142888,0.297334048898623,0.345996155405899
"487",0,536,6,"tiger","run_v51558822551427",0,0.224662387389856,0.137114051376422,0.452620318532118,0.185603242701604,0.224662387389856
"488",0,537,6,"tiger","run_v51553277873742",1,0.385461283536809,0.195518834493528,0.201062588691718,0.217957293277945,0.385461283536809
"489",0,538,6,"tiger","run_v51553117199061",0,0.114235711522604,0.448285205905578,0.330513963672157,0.106965118899661,0.114235711522604
"490",0,539,6,"tiger","run_v51551658232105",1,0.33239359137296,0.248342073224466,0.262567418446849,0.156696916955726,0.33239359137296
"491",0,54,5,"bear","run_v41550268221592",1,0.426288995400833,0.426288995400833,0.158384814176666,0.145845144320019,0.269481046102482
"492",0,540,7,"tiger","run_v51560362345699",1,0.382809106554663,0.145138932794509,0.163348766683927,0.308703193966902,0.382809106554663
"493",0,541,7,"tiger","run_v51553717089405",1,0.42439017973277,0.134593242045846,0.23418725133932,0.206829326882063,0.42439017973277
"494",0,542,7,"tiger","run_v51558814173007",0,0.289803777808166,0.430464591764387,0.107552526683798,0.17217910374365,0.289803777808166
"495",0,543,7,"tiger","run_v51559585037762",0,0.240444280640071,0.257147571792797,0.231620077602114,0.270788069965018,0.240444280640071
"496",0,544,7,"tiger","run_v51558302765357",0,0.201973013828473,0.350661509053933,0.181053883278176,0.266311593839418,0.201973013828473
"497",0,545,7,"tiger","run_v51553797691075",0,0.169703492942617,0.265373985184836,0.238136506964476,0.32678601490807,0.169703492942617
"498",0,546,7,"tiger","run_v51558120102935",0,0.238315644921401,0.165322576754135,0.318115786015366,0.278245992309099,0.238315644921401
"499",0,547,7,"tiger","run_v51553200345529",1,0.408645832132466,0.0562075094028293,0.263450308568063,0.271696349896642,0.408645832132466
"500",0,548,7,"tiger","run_v51555705347935",0,0.225286427362133,0.328674043751092,0.17630118419566,0.269738344691116,0.225286427362133
"501",0,549,7,"tiger","run_v51559680762610",0,0.23087661501547,0.324210149243208,0.121436845713299,0.323476390028023,0.23087661501547
"502",0,55,5,"bear","run_v41540064328979",1,0.441080744095412,0.441080744095412,0.283332029610667,0.19272504702198,0.0828621792719409
"503",0,550,7,"tiger","run_v51552766143250",1,0.480169973382264,0.269654103430056,0.134461575143672,0.115714348044009,0.480169973382264
"504",0,551,7,"tiger","run_v51558477461719",0,0.252002509053979,0.246301499985472,0.156982190970533,0.344713799990015,0.252002509053979
"505",0,552,7,"tiger","run_v51554675414862",1,0.420817262869049,0.177399664644811,0.164326676680509,0.23745639580563,0.420817262869049
"506",0,553,7,"tiger","run_v51557513310208",0,0.140061982547459,0.199464041553603,0.445845491058978,0.214628484839961,0.140061982547459
"507",0,554,7,"tiger","run_v51556314730084",0,0.233658650887141,0.275975037924685,0.110848383658492,0.379517927529682,0.233658650887141
"508",0,555,7,"tiger","run_v51553105370875",0,0.215078542108283,0.194858218358839,0.312308061333886,0.277755178198993,0.215078542108283
"509",0,556,7,"tiger","run_v51554228441546",0,0.24227460270352,0.385034002493852,0.186261050966964,0.186430343835664,0.24227460270352
"510",0,557,7,"tiger","run_v51555012437735",1,0.360345929937129,0.228970222219423,0.142803215417702,0.267880632425746,0.360345929937129
"511",0,558,7,"tiger","run_v51555009788317",1,0.382552690133168,0.230174692339851,0.156477566177884,0.230795051349098,0.382552690133168
"512",0,559,7,"tiger","run_v51552500059847",0,0.0807991820095238,0.396734798796641,0.326048257793789,0.196417761400046,0.0807991820095238
"513",0,56,5,"bear","run_v41547932346363",1,0.349805990058574,0.349805990058574,0.0964897398910625,0.306726762826784,0.24697750722358
"514",0,560,7,"tiger","run_v51553458697847",0,0.285496179922474,0.300896575449872,0.116478669575737,0.297128575051918,0.285496179922474
"515",0,561,7,"tiger","run_v51559247099556",1,0.366674534036255,0.255964120402819,0.0931140150873138,0.284247330473613,0.366674534036255
"516",0,562,7,"tiger","run_v51559512803852",1,0.317494769013777,0.277291552642611,0.132059132380796,0.273154545962817,0.317494769013777
"517",0,563,7,"tiger","run_v51555278897314",0,0.327539986704897,0.395800392051613,0.138933237980226,0.137726383263264,0.327539986704897
"518",0,564,7,"tiger","run_v51559941477636",0,0.191343842871904,0.49930925729668,0.115428543136557,0.193918356694858,0.191343842871904
"519",0,565,7,"tiger","run_v51551381372446",0,0.110893045717447,0.218568360444691,0.300628503810939,0.369910090026924,0.110893045717447
"520",0,566,7,"tiger","run_v51558901075125",0,0.132482130020078,0.355864873257718,0.344347238082608,0.167305758639595,0.132482130020078
"521",0,567,7,"tiger","run_v51552500403975",1,0.365313022223322,0.15870324254556,0.148069600215731,0.327914135015386,0.365313022223322
"522",0,568,7,"tiger","run_v51558296117239",0,0.21264191570465,0.206957878048843,0.449258614366238,0.131141591880269,0.21264191570465
"523",0,569,7,"tiger","run_v51554411233731",1,0.363455572610155,0.21256769178511,0.0923683258691985,0.331608409735536,0.363455572610155
"524",0,57,5,"bear","run_v41537053860221",0,0.196517805770537,0.196517805770537,0.27627120932124,0.36012941498176,0.167081569926462
"525",0,570,8,"tiger","run_v51551647564292",1,0.336211035221367,0.298913318088288,0.0664387883628866,0.298436858327458,0.336211035221367
"526",0,571,8,"tiger","run_v51552080524544",1,0.347570960037563,0.153241752678106,0.198847844340927,0.300339442943404,0.347570960037563
"527",0,572,8,"tiger","run_v51552685236973",1,0.412917538561135,0.269140643781948,0.184198993904297,0.133742823752619,0.412917538561135
"528",0,573,8,"tiger","run_v51552686195165",1,0.345028152145818,0.202719715567904,0.333021203148383,0.119230929137895,0.345028152145818
"529",0,574,8,"tiger","run_v51552686589193",0,0.209732493111098,0.314539239848767,0.230183700736264,0.245544566303871,0.209732493111098
"530",0,575,8,"tiger","run_v51552852666242",0,0.173831330955444,0.091822529115939,0.383782116150979,0.350564023777638,0.173831330955444
"531",0,576,8,"tiger","run_v51553026756650",0,0.159368015862925,0.331355404380794,0.284147627181157,0.225128952575124,0.159368015862925
"532",0,577,8,"tiger","run_v51553032868420",0,0.236380494629473,0.321648004252508,0.131178225720386,0.310793275397633,0.236380494629473
"533",0,578,8,"tiger","run_v51553885548026",0,0.267611671225631,0.366622245572314,0.109476223540513,0.256289859661542,0.267611671225631
"534",0,579,8,"tiger","run_v51554063734121",0,0.327339893404477,0.121595308925923,0.363063870935868,0.188000926733731,0.327339893404477
"535",0,58,5,"bear","run_v41550871677397",1,0.422894686899755,0.422894686899755,0.092114518485859,0.354455120922331,0.130535673692056
"536",0,580,8,"tiger","run_v51554244662859",1,0.412776455706172,0.23443731213295,0.202868752167584,0.149917479993294,0.412776455706172
"537",0,581,8,"tiger","run_v51554317223964",1,0.39052201747103,0.0988355055332508,0.171542709064335,0.339099767931385,0.39052201747103
"538",0,582,8,"tiger","run_v51554331048921",1,0.410927134832259,0.11835339064207,0.26725137194861,0.203468102577061,0.410927134832259
"539",0,583,8,"tiger","run_v51554670890273",0,0.243500513100876,0.293364800437474,0.340920607815875,0.122214078645775,0.243500513100876
"540",0,584,8,"tiger","run_v51554842554303",0,0.160909716626636,0.279234063747126,0.16060916785853,0.399247051767709,0.160909716626636
"541",0,585,8,"tiger","run_v51555007996195",1,0.363102091884449,0.175738649932389,0.278903059400686,0.182256198782476,0.363102091884449
"542",0,586,8,"tiger","run_v51555008674265",0,0.294426861006832,0.230216218466969,0.327416606101327,0.147940314424873,0.294426861006832
"543",0,587,8,"tiger","run_v51555186632265",1,0.406660836839921,0.0825192472902387,0.253142151302969,0.257677764566871,0.406660836839921
"544",0,588,8,"tiger","run_v51556301427958",1,0.515861261591673,0.0866633764930927,0.263598714632871,0.133876647282363,0.515861261591673
"545",0,589,8,"tiger","run_v51557699462594",1,0.360876406682001,0.159397544216327,0.212600298935383,0.267125750166289,0.360876406682001
"546",0,59,5,"bear","run_v41546120372131",0,0.224764787612442,0.224764787612442,0.345807713137123,0.317329534689237,0.112097964561198
"547",0,590,8,"tiger","run_v51557948746794",1,0.404804347693701,0.197790006948506,0.223678467063825,0.173727178293968,0.404804347693701
"548",0,591,8,"tiger","run_v51559330598410",0,0.270232524966262,0.277815311749482,0.191240992894111,0.260711170390145,0.270232524966262
"549",0,592,8,"tiger","run_v51559330860169",0,0.270685322617281,0.278463218839515,0.214077076558692,0.236774381984511,0.270685322617281
"550",0,593,8,"tiger","run_v51559331520095",0,0.259086470019466,0.26683501350813,0.229080938962331,0.244997577510073,0.259086470019466
"551",0,594,8,"tiger","run_v51559501707942",0,0.348432083706066,0.354981101072537,0.153241089023148,0.143345726198249,0.348432083706066
"552",0,595,8,"tiger","run_v51560034813454",0,0.32289439812586,0.0547902837378838,0.412862791931543,0.209452526204712,0.32289439812586
"553",0,596,8,"tiger","run_v51560113198854",1,0.305093077138453,0.238190702713296,0.167506828252856,0.289209391895395,0.305093077138453
"554",0,597,8,"tiger","run_v51560284416411",1,0.44118690069799,0.09190541523334,0.296295785041404,0.170611899027266,0.44118690069799
"555",0,598,8,"tiger","run_v51560360418558",0,0.165111217629614,0.236539902914719,0.210128468109468,0.388220411346198,0.165111217629614
"556",0,599,8,"tiger","run_v51560538640461",0,0.21528037655644,0.263344400972768,0.260633517015462,0.26074170545533,0.21528037655644
"557",0,6,4,"bear","run_v41549740883837",0,0.330395919217413,0.330395919217413,0.104739561481628,0.196740433939904,0.368124085361055
"558",0,60,6,"bear","run_v41548278221126",1,0.439841941777897,0.439841941777897,0.104394361752117,0.0683928286504273,0.387370867819558
"559",0,61,6,"bear","run_v41549747422670",0,0.258608580056851,0.258608580056851,0.260427637515655,0.317139862790374,0.163823919637119
"560",0,62,6,"bear","run_v41546211992330",0,0.234923767494983,0.234923767494983,0.194122642655402,0.300965153627328,0.269988436222288
"561",0,63,6,"bear","run_v41549135807111",0,0.252149007839776,0.252149007839776,0.221112041510077,0.420707187140946,0.106031763509201
"562",0,64,6,"bear","run_v41544916806336",1,0.407923598680168,0.407923598680168,0.255409175916245,0.0853990511596066,0.251268174243981
"563",0,65,6,"bear","run_v41543697737568",1,0.488740514241366,0.488740514241366,0.127732994090916,0.181263858260497,0.20226263340722
"564",0,66,6,"bear","run_v41546127136442",0,0.361653984991854,0.361653984991854,0.110254507126763,0.38079833312981,0.147293174751573
"565",0,67,6,"bear","run_v41548105227115",1,0.354301553716042,0.354301553716042,0.181408742590518,0.229786774453732,0.234502929239707
"566",0,68,6,"bear","run_v41550706357756",1,0.503812740601397,0.503812740601397,0.149663427053579,0.142191084891209,0.204332747453815
"567",0,69,6,"bear","run_v41545951002707",1,0.374218633295246,0.374218633295246,0.316239879747175,0.201805154138291,0.107736332819288
"568",0,7,4,"bear","run_v41543435172271",0,0.133105149684974,0.133105149684974,0.283760841522734,0.320133167019092,0.2630008417732
"569",0,70,6,"bear","run_v41536522290128",1,0.384755728957076,0.384755728957076,0.234358411591411,0.156862669338722,0.224023190112791
"570",0,71,6,"bear","run_v41544729587520",0,0.154908113502928,0.154908113502928,0.339550145443284,0.286360174960247,0.219181566093542
"571",0,72,6,"bear","run_v41541266184035",1,0.489233551432351,0.489233551432351,0.129523420368192,0.169409312002758,0.211833716196699
"572",0,73,6,"bear","run_v41543692435441",1,0.377708528456284,0.377708528456284,0.248100513235045,0.215703871056933,0.158487087251738
"573",0,74,6,"bear","run_v41546043232200",1,0.526208802263999,0.526208802263999,0.116503187317913,0.133750274627421,0.223537735790667
"574",0,75,6,"bear","run_v41550441188321",1,0.457690830655069,0.457690830655069,0.298338233327132,0.129159547284273,0.114811388733527
"575",0,76,6,"bear","run_v41541377302643",0,0.315340787272753,0.315340787272753,0.318814244023578,0.15699385444516,0.208851114258509
"576",0,77,6,"bear","run_v41547760580000",0,0.157654307167141,0.157654307167141,0.0784808648693115,0.4057931120478,0.358071715915747
"577",0,78,6,"bear","run_v41542049235926",1,0.453393106598905,0.453393106598905,0.1116024114203,0.232145937546121,0.202858544434674
"578",0,79,6,"bear","run_v41549152218081",1,0.509299149519581,0.509299149519581,0.0784674631102469,0.151201672779979,0.261031714590193
"579",0,8,4,"bear","run_v41546204857329",0,0.220539614621877,0.220539614621877,0.140372292374368,0.284837714199468,0.354250378804287
"580",0,80,6,"bear","run_v41540163517102",1,0.437721503825973,0.437721503825973,0.0373881587765186,0.263054486984953,0.261835850412555
"581",0,81,6,"bear","run_v41542748126931",0,0.213973608507631,0.213973608507631,0.136244616663739,0.383068932041716,0.266712842786913
"582",0,82,6,"bear","run_v41542484970534",0,0.254045277952834,0.254045277952834,0.27289709621462,0.232010019829094,0.241047606003452
"583",0,83,6,"bear","run_v41541889000022",0,0.182413343058962,0.182413343058962,0.261162723180635,0.318452383661911,0.237971550098492
"584",0,84,6,"bear","run_v41544995863758",0,0.346384561970324,0.346384561970324,0.356107225565772,0.0968124872171314,0.200695725246772
"585",0,85,6,"bear","run_v41546034714978",1,0.46683249539406,0.46683249539406,0.275924178041502,0.133950185494308,0.12329314107013
"586",0,86,6,"bear","run_v41546201325204",1,0.389847609112265,0.389847609112265,0.228672610042832,0.259367984368292,0.122111796476611
"587",0,87,6,"bear","run_v41542058738344",1,0.438666438662604,0.438666438662604,0.0491223968884041,0.234090828371201,0.278120336077791
"588",0,88,6,"bear","run_v41542048599263",0,0.239624745181421,0.239624745181421,0.346844277273952,0.0455623750118506,0.367968602532776
"589",0,89,6,"bear","run_v41541967175933",1,0.459238832537748,0.459238832537748,0.214124298987105,0.0845530805433734,0.242083787931773
"590",0,9,4,"bear","run_v41548030465618",0,0.194652067145391,0.194652067145391,0.0971403807452641,0.402485997315742,0.305721554793603
"591",0,90,7,"bear","run_v41548356134555",1,0.363565474978769,0.363565474978769,0.243832149762123,0.243104868236372,0.149497507022735
"592",0,91,7,"bear","run_v41541887274625",1,0.323331564233858,0.323331564233858,0.155562147689175,0.199784391374381,0.321321896702586
"593",0,92,7,"bear","run_v41543707697771",1,0.483658277045781,0.483658277045781,0.243410647027987,0.125444817219144,0.147486258707088
"594",0,93,7,"bear","run_v41547844685231",1,0.453601350341717,0.453601350341717,0.166191561134877,0.127492555214925,0.252714533308481
"595",0,94,7,"bear","run_v41547316901880",1,0.439605486925332,0.439605486925332,0.229969767082863,0.15262604354315,0.177798702448656
"596",0,95,7,"bear","run_v41542584586572",1,0.33178124844217,0.33178124844217,0.199207555307135,0.208743316991335,0.26026787925936
"597",0,96,7,"bear","run_v41548282392257",0,0.388904695181772,0.388904695181772,0.0769078910268527,0.396027761377824,0.138159652413552
"598",0,97,7,"bear","run_v41539885875694",0,0.234809544269991,0.234809544269991,0.188896819331584,0.308959211962141,0.267334424436284
"599",0,98,7,"bear","run_v41547332640315",0,0.183433536474675,0.183433536474675,0.349240606743138,0.197260320549887,0.270065536232299
"600",0,99,7,"bear","run_v41545008360752",1,0.324228520618305,0.324228520618305,0.165895353447853,0.313516287700895,0.196359838232946
