"","X","index","age","target_label","session_id","correct_or_not","target_label_prob","airplane_prob","boat_prob","car_prob","train_prob"
"308",0,375,5,"train","run_v41539114877832",1,0.389765072824889,0.235224443518673,0.152665836732076,0.222344646924362,0.389765072824889
"309",0,376,5,"train","run_v41542058373023",0,0.127487981577723,0.359068292562394,0.226433647681466,0.287010078178417,0.127487981577723
"310",0,377,5,"train","run_v41542145004464",0,0.289861843932216,0.139286145893655,0.190567968123193,0.380284042050936,0.289861843932216
"311",0,378,5,"train","run_v41540073378779",1,0.488200306574147,0.0825287149870905,0.311809340938064,0.117461637500699,0.488200306574147
"312",0,379,5,"train","run_v41536533918710",0,0.310089761087299,0.315192082869843,0.22609053972874,0.148627616314118,0.310089761087299
"313",0,38,5,"airplane","run_v31527979799077",0,0.36369288514838,0.36369288514838,0.0491556825460943,0.433310857036657,0.153840575268869
"314",0,380,5,"train","run_v41541616048489",1,0.350227230870853,0.147041513759257,0.340507892446209,0.162223362923681,0.350227230870853
"315",0,381,5,"train","run_v41536447334042",1,0.336858668150628,0.137415638060181,0.228694771867736,0.297030921921454,0.336858668150628
"316",0,382,5,"train","run_v41541980099871",1,0.372514895363875,0.0854418836757569,0.191877071145664,0.350166149814704,0.372514895363875
"317",0,383,5,"train","run_v41541181301543",1,0.310307570061075,0.298779229460811,0.139105288237652,0.251807912240463,0.310307570061075
"318",0,384,5,"train","run_v41541276548903",0,0.0525184945297293,0.321245511133957,0.421460892192387,0.204775102143928,0.0525184945297293
"319",0,385,5,"train","run_v41540064769867",0,0.307766384092079,0.213547767947059,0.102573643006865,0.376112204953998,0.307766384092079
"320",0,386,5,"train","run_v41538851068620",1,0.431775060794772,0.0868473611903423,0.102410855647589,0.378966722367297,0.431775060794772
"321",0,387,5,"train","run_v41536523040650",0,0.252040435769679,0.196974480879802,0.134923045256418,0.416062038094101,0.252040435769679
"322",0,388,5,"train","run_v41541180944712",0,0.171049627113498,0.143515268267012,0.392253817234667,0.293181287384823,0.171049627113498
"323",0,389,5,"train","run_v41541883758397",1,0.453195961367746,0.155554514923432,0.0952737611956653,0.295975762513157,0.453195961367746
"324",0,39,5,"airplane","run_v31531608572760",1,0.352165691285431,0.352165691285431,0.235229875426693,0.101072879853155,0.311531553434722
"325",0,390,5,"train","run_v41540072238708",1,0.308081197428452,0.206521531273865,0.18764481944378,0.297752451853903,0.308081197428452
"326",0,391,6,"train","run_v41536447093595",1,0.381972135426309,0.181963208203609,0.0838946713183281,0.352169985051754,0.381972135426309
"327",0,392,6,"train","run_v41541277360074",0,0.267401524569017,0.304607717898211,0.213981036186446,0.214009721346326,0.267401524569017
"328",0,393,6,"train","run_v41542049900608",1,0.39829626897989,0.200667580050407,0.303433562882531,0.0976025880871724,0.39829626897989
"329",0,394,6,"train","run_v41539976314348",1,0.330250331485319,0.0894151844790763,0.28751285556845,0.292821628467154,0.330250331485319
"330",0,395,6,"train","run_v41540505096376",0,0.180138086709242,0.297174560041266,0.366560915634915,0.156126437614576,0.180138086709242
"331",0,396,6,"train","run_v41541107676891",1,0.416876530138413,0.23689114244314,0.0688559350722335,0.277376392346214,0.416876530138413
"332",0,397,6,"train","run_v41542048599263",0,0.22531323305423,0.318183451586664,0.297731936423558,0.158771378935548,0.22531323305423
"333",0,398,6,"train","run_v41541184025760",1,0.398318997877917,0.17182615219964,0.0768944738335033,0.352960376088939,0.398318997877917
"334",0,399,6,"train","run_v41536449916714",1,0.43076342429908,0.205902587503073,0.135272121475962,0.228061866721885,0.43076342429908
"335",0,4,4,"airplane","run_v31530309361085",0,0.248754068098574,0.248754068098574,0.231931358124453,0.171476659282813,0.34783791449416
"336",0,40,5,"airplane","run_v31531341840525",1,0.31054158670758,0.31054158670758,0.157464498264667,0.26606105768278,0.265932857344972
"337",0,400,6,"train","run_v41541095337087",1,0.356517116550086,0.338040702375775,0.157578844458537,0.147863336615602,0.356517116550086
"338",0,401,6,"train","run_v41539555902251",1,0.466155646331694,0.181786158184042,0.104893556196609,0.247164639287655,0.466155646331694
"339",0,402,6,"train","run_v41542057378964",1,0.44266622747396,0.333997111860783,0.0383106562272541,0.185026004438003,0.44266622747396
"340",0,403,6,"train","run_v41541966066093",1,0.274608861344246,0.234517818674606,0.251318203171586,0.239555116809561,0.274608861344246
"341",0,404,6,"train","run_v41541195738146",1,0.482211445233364,0.147792934223084,0.210448835190154,0.159546785353399,0.482211445233364
"342",0,405,6,"train","run_v41541967175933",0,0.257651075815297,0.269580104997732,0.260295566735183,0.212473252451788,0.257651075815297
"343",0,406,6,"train","run_v41542059035613",1,0.373544539739158,0.280624088779874,0.203448296976105,0.142383074504862,0.373544539739158
"344",0,407,6,"train","run_v41541363464430",0,0.264337622071585,0.21153370070548,0.315809894966042,0.208318782256893,0.264337622071585
"345",0,408,6,"train","run_v41536522290128",1,0.332961879215856,0.128138811282489,0.279525192411473,0.259374117090182,0.332961879215856
"346",0,409,6,"train","run_v41540068803025",1,0.302305336129359,0.207088666538934,0.26845627001413,0.222149727317576,0.302305336129359
"347",0,41,5,"airplane","run_v31528233345287",0,0.297207223880226,0.297207223880226,0.0827319969924017,0.395162767919514,0.224898011207858
"348",0,410,6,"train","run_v41541705669045",1,0.475088366039601,0.241400269866317,0.214609418862096,0.0689019452319865,0.475088366039601
"349",0,411,6,"train","run_v41539987007263",1,0.428544673937678,0.0788048613930157,0.0885671682173753,0.404083296451931,0.428544673937678
"350",0,412,6,"train","run_v41537563131629",1,0.46582103403459,0.131623718433184,0.0963650350062497,0.306190212525976,0.46582103403459
"351",0,413,6,"train","run_v41540417011142",0,0.27306790961972,0.160582475943187,0.211562705559186,0.354786908877906,0.27306790961972
"352",0,414,7,"train","run_v41541367390536",1,0.449382942782457,0.197850415660388,0.0776792592274294,0.275087382329726,0.449382942782457
"353",0,415,7,"train","run_v41540148092648",1,0.464300092560981,0.244858853460055,0.109030856730483,0.181810197248481,0.464300092560981
"354",0,416,7,"train","run_v41541183668493",0,0.187915474430052,0.294208372334122,0.296717293076454,0.221158860159373,0.187915474430052
"355",0,417,7,"train","run_v41541887274625",0,0.258828836166875,0.20762654016671,0.363999117320416,0.169545506345998,0.258828836166875
"356",0,418,7,"train","run_v41539886426659",0,0.308812400769889,0.102108513440175,0.242334879186439,0.346744206603498,0.308812400769889
"357",0,419,7,"train","run_v41537052413404",1,0.404629789569457,0.1439020252083,0.235946215317742,0.215521969904501,0.404629789569457
"358",0,42,5,"airplane","run_v31531947226771",0,0.260034779943968,0.260034779943968,0.272406171245282,0.320810437291472,0.146748611519278
"359",0,420,7,"train","run_v41540152827864",0,0.127265821980649,0.145076606875169,0.460490852650028,0.267166718494154,0.127265821980649
"360",0,421,7,"train","run_v41540163229855",1,0.351951493902204,0.12948352072664,0.280823823220046,0.23774116215111,0.351951493902204
"361",0,422,7,"train","run_v41537140916863",1,0.40952664371752,0.233109222562463,0.0970318643896978,0.260332269330319,0.40952664371752
"362",0,423,7,"train","run_v41540076121256",1,0.322728728730757,0.291087012698592,0.225620659341819,0.160563599228832,0.322728728730757
"363",0,424,7,"train","run_v41542052611334",1,0.2874729620639,0.284087664857451,0.218300191520579,0.21013918155807,0.2874729620639
"364",0,425,7,"train","run_v41537138613105",0,0.319019083145073,0.265224071397308,0.0452143388176294,0.37054250663999,0.319019083145073
"365",0,426,7,"train","run_v41539546718723",0,0.271706025215443,0.203005936863983,0.25284240340711,0.272445634513465,0.271706025215443
"366",0,427,7,"train","run_v41537135964729",0,0.27899987965274,0.288554180190959,0.143763268139398,0.288682672016903,0.27899987965274
"367",0,428,7,"train","run_v41536518758194",1,0.415361491462907,0.041481327635665,0.355855393206737,0.187301787694691,0.415361491462907
"368",0,429,7,"train","run_v41537571112129",1,0.38588908254852,0.192766617655563,0.166002338078547,0.255341961717369,0.38588908254852
"369",0,43,5,"airplane","run_v31531432311575",1,0.32907887566514,0.32907887566514,0.271403017796636,0.220421227065161,0.179096879473064
"370",0,430,7,"train","run_v41541795950259",1,0.47202919512082,0.0622942048861382,0.188176579846452,0.27750002014659,0.47202919512082
"371",0,431,7,"train","run_v41541795698223",1,0.43167456874734,0.38430046798508,0.0695964942354696,0.11442846903211,0.43167456874734
"372",0,432,7,"train","run_v41539885875694",0,0.198996066853151,0.380884267133194,0.128402471518527,0.291717194495128,0.198996066853151
"373",0,433,7,"train","run_v41538862238756",1,0.339687599912158,0.216857352731698,0.108442493971989,0.335012553384155,0.339687599912158
"374",0,434,7,"train","run_v41541971355611",1,0.433543839062734,0.157671494492349,0.0486224889976758,0.360162177447241,0.433543839062734
"375",0,435,7,"train","run_v41541884805833",1,0.449594916614715,0.0652707940808383,0.125936575866622,0.359197713437824,0.449594916614715
"376",0,436,7,"train","run_v41537050795705",0,0.185813394032217,0.287604853089071,0.296578108520058,0.230003644358654,0.185813394032217
"377",0,437,8,"train","run_v41541880762793",1,0.407776034581509,0.181978139104164,0.265925649368931,0.144320176945396,0.407776034581509
"378",0,438,8,"train","run_v41541189202663",0,0.189021425253816,0.353350129481322,0.320515415370853,0.137113029894009,0.189021425253816
"379",0,439,8,"train","run_v41537137428018",0,0.0878449774798157,0.18974687201423,0.361630014407364,0.360778136098591,0.0878449774798157
"380",0,44,5,"airplane","run_v31531943456950",0,0.272477322108503,0.272477322108503,0.2305578842603,0.36630414527387,0.130660648357327
"381",0,440,8,"train","run_v41541792446475",0,0.263545846446168,0.27440015904659,0.332142458851657,0.129911535655585,0.263545846446168
"382",0,441,8,"train","run_v41541274872129",0,0.274572724411348,0.367728053109989,0.171372444680156,0.186326777798506,0.274572724411348
"383",0,442,8,"train","run_v41541965592644",1,0.447123945308294,0.0738276055568586,0.143884879415169,0.335163569719678,0.447123945308294
"384",0,443,8,"train","run_v41541892835344",0,0.149692687302373,0.350918427513801,0.438347999489089,0.0610408856947371,0.149692687302373
"385",0,444,8,"train","run_v41537733461054",1,0.439838069898947,0.266065844116,0.0956939994848085,0.198402086500245,0.439838069898947
"386",0,445,8,"train","run_v41538867264244",1,0.34952181822135,0.311924896292311,0.0273112651855052,0.311242020300834,0.34952181822135
"387",0,446,8,"train","run_v41541970057187",1,0.459324708752868,0.106415422587361,0.20414153308432,0.230118335575451,0.459324708752868
"388",0,447,8,"train","run_v41540077082262",1,0.36363541951988,0.149450418781186,0.167018881083056,0.319895280615878,0.36363541951988
"389",0,448,8,"train","run_v41542057738079",1,0.363983485975465,0.244329981048205,0.105752532613671,0.285934000362659,0.363983485975465
"390",0,449,8,"train","run_v41541370666218",1,0.522902893573194,0.197060773418332,0.148280481158051,0.131755851850423,0.522902893573194
"391",0,45,5,"airplane","run_v31531944151133",1,0.48715129314762,0.48715129314762,0.142414065189144,0.258267833604924,0.112166808058311
"392",0,450,8,"train","run_v41541268057770",1,0.443138935447545,0.0974012694106798,0.119600565779438,0.339859229362337,0.443138935447545
"393",0,451,8,"train","run_v41540587543956",0,0.231085102610455,0.310020253309296,0.138468488455717,0.320426155624532,0.231085102610455
"394",0,452,8,"train","run_v41541973838793",1,0.383595518097559,0.162227057634393,0.215232374383033,0.238945049885015,0.383595518097559
"395",0,453,8,"train","run_v41541375421781",0,0.300045999195334,0.187350041409652,0.20361132776706,0.308992631627954,0.300045999195334
"396",0,454,8,"train","run_v41541367019106",1,0.411644121616062,0.140904185322236,0.0964340473752538,0.351017645686448,0.411644121616062
"397",0,455,8,"train","run_v41541880421004",1,0.39673425756044,0.100673863875844,0.241917771970499,0.260674106593217,0.39673425756044
"398",0,456,8,"train","run_v41541372903587",1,0.414616029206978,0.152693132566466,0.168251630991397,0.264439207235159,0.414616029206978
"399",0,457,8,"train","run_v41541886932512",1,0.377279148057675,0.0312888814877947,0.259922736425768,0.331509234028762,0.377279148057675
"400",0,458,8,"train","run_v41542061290742",0,0.257267258572787,0.240976675179964,0.242531208537452,0.259224857709796,0.257267258572787
"401",0,459,8,"train","run_v41541887751107",1,0.480557889314851,0.148861528679376,0.174776697846638,0.195803884159135,0.480557889314851
"402",0,46,6,"airplane","run_v31531433304716",1,0.426120513938104,0.426120513938104,0.388902415684937,0.0347775535572442,0.150199516819715
"403",0,47,6,"airplane","run_v31528583252900",1,0.518460324354671,0.518460324354671,0.228846872094043,0.15634044529522,0.0963523582560666
"404",0,48,6,"airplane","run_v31531691181338",0,0.15614942220036,0.15614942220036,0.291986863605073,0.289966854417313,0.261896859777253
"405",0,49,6,"airplane","run_v31532043949200",0,0.20522425235214,0.20522425235214,0.279039923213612,0.208361501526119,0.307374322908129
"406",0,5,4,"airplane","run_v31531609488118",1,0.382095772334157,0.382095772334157,0.119620251142615,0.227379688595323,0.270904287927905
"407",0,50,6,"airplane","run_v31530816296800",1,0.478915473132688,0.478915473132688,0.29612711585203,0.103047216193016,0.121910194822267
"408",0,51,6,"airplane","run_v31530654982647",1,0.423806184836536,0.423806184836536,0.186160670971291,0.311048812311922,0.0789843318802512
"409",0,52,6,"airplane","run_v31528481999222",1,0.43611111765441,0.43611111765441,0.176211198571283,0.361461371221025,0.026216312553281
"410",0,53,6,"airplane","run_v31532197883703",0,0.341228535030439,0.341228535030439,0.351597549043649,0.151971945076532,0.15520197084938
"411",0,54,6,"airplane","run_v31529182048446",1,0.4052665744542,0.4052665744542,0.263047511256068,0.215762335963288,0.115923578326444
"412",0,55,6,"airplane","run_v31531853489687",1,0.409809517792099,0.409809517792099,0.165182600318776,0.338937492786498,0.0860703891026266
"413",0,56,6,"airplane","run_v31528062667359",1,0.366640922805483,0.366640922805483,0.172605007513542,0.271759160609495,0.18899490907148
"414",0,57,6,"airplane","run_v31531417577259",0,0.284095269452036,0.284095269452036,0.276705729453691,0.324475199522098,0.114723801572175
"415",0,58,6,"airplane","run_v31528487399213",1,0.508722863417142,0.508722863417142,0.194593642831233,0.0742697424129865,0.222413751338638
"416",0,59,6,"airplane","run_v31528405799163",1,0.554988092269417,0.554988092269417,0.146002473486949,0.204876723479918,0.0941327107637157
"417",0,6,4,"airplane","run_v31530482097386",1,0.523215841539428,0.523215841539428,0.20243125253259,0.0774459693089926,0.19690693661899
"418",0,60,6,"airplane","run_v31531341196691",0,0.202094254316498,0.202094254316498,0.251995681669173,0.317586984978389,0.228323079035939
"419",0,61,6,"airplane","run_v31528401599159",1,0.392306211678768,0.392306211678768,0.281684282374246,0.0732148408263271,0.252794665120659
"420",0,62,6,"airplane","run_v31528399199252",0,0.115605076024491,0.115605076024491,0.342694263614348,0.20341608434293,0.338284576018231
"421",0,63,6,"airplane","run_v31532113255816",0,0.282844338436298,0.282844338436298,0.14757613727437,0.257099585241483,0.312479939047848
"422",0,64,6,"airplane","run_v31527977844711",0,0.107438841291474,0.107438841291474,0.472887491054019,0.21906680951086,0.200606858143648
"423",0,65,6,"airplane","run_v31528229399210",1,0.340966454750684,0.340966454750684,0.293225803547105,0.29827545049722,0.0675322912049911
"424",0,66,6,"airplane","run_v31531606164975",1,0.443265789424196,0.443265789424196,0.282236427770953,0.0992858365096408,0.17521194629521
"425",0,67,6,"airplane","run_v31528920077067",1,0.383492444642804,0.383492444642804,0.0904776813258476,0.358779331769914,0.167250542261434
"426",0,68,6,"airplane","run_v31528320073908",1,0.479551134639122,0.479551134639122,0.25239099250007,0.147470013352318,0.120587859508491
"427",0,69,7,"airplane","run_v31531693076482",1,0.499557373611025,0.499557373611025,0.313812920011214,0.106039758377328,0.0805899480004323
"428",0,7,4,"airplane","run_v31532042260290",1,0.346515836712597,0.346515836712597,0.329882744251228,0.143967596135469,0.179633822900706
"429",0,70,7,"airplane","run_v31529088599359",1,0.460178760792782,0.460178760792782,0.382118946278765,0.0605528527848425,0.0971494401436105
"430",0,71,7,"airplane","run_v31528064999186",1,0.448906993924544,0.448906993924544,0.282219515674717,0.0435646695133437,0.225308820887395
"431",0,72,7,"airplane","run_v31528919459689",1,0.496882459519684,0.496882459519684,0.352566449406018,0.0579358855225851,0.0926152055517128
"432",0,73,7,"airplane","run_v31528394999246",1,0.433151198364038,0.433151198364038,0.374227707945563,0.100015288430368,0.0926058052600307
"433",0,74,7,"airplane","run_v31530743542038",1,0.329310148593701,0.329310148593701,0.246640101308653,0.237559380952065,0.186490369145582
"434",0,75,7,"airplane","run_v31529438726305",1,0.563982763798354,0.563982763798354,0.204317812230177,0.110510001752242,0.121189422219227
"435",0,76,7,"airplane","run_v31531606463069",0,0.197235423586525,0.197235423586525,0.154215187451625,0.439488916525767,0.209060472436084
"436",0,77,7,"airplane","run_v31529187059841",0,0.269120561014094,0.269120561014094,0.416317111649216,0.199743979195962,0.114818348140728
"437",0,78,7,"airplane","run_v31530817208588",1,0.393008243180765,0.393008243180765,0.241121419931288,0.305206670544364,0.0606636663435832
"438",0,79,7,"airplane","run_v31531954185970",0,0.178930958526026,0.178930958526026,0.462111455232881,0.112054038441908,0.246903547799185
"439",0,8,4,"airplane","run_v31532042124941",1,0.298905151477023,0.298905151477023,0.235491026791802,0.206695914340135,0.25890790739104
"440",0,80,7,"airplane","run_v31531506560996",1,0.387431270951728,0.387431270951728,0.166239846844199,0.265598794432942,0.180730087771131
"441",0,81,7,"airplane","run_v31530644143472",0,0.333621353154852,0.333621353154852,0.347652831490292,0.271883074836811,0.0468427405180445
"442",0,82,7,"airplane","run_v31530737301771",0,0.369905119215962,0.369905119215962,0.104175974383438,0.126534467918717,0.399384438481883
"443",0,83,7,"airplane","run_v31528999012122",1,0.437543828936594,0.437543828936594,0.28855976545951,0.119614928717412,0.154281476886485
"444",0,84,7,"airplane","run_v31528913633652",0,0.329407253165305,0.329407253165305,0.0501056181600319,0.263997095458032,0.356490033216632
"445",0,85,7,"airplane","run_v31532123073667",1,0.446777422733298,0.446777422733298,0.265268945703763,0.119240541939548,0.168713089623392
"446",0,86,7,"airplane","run_v31530394444658",0,0.310718378831289,0.310718378831289,0.138330428787271,0.165243477226813,0.385707715154627
"447",0,87,7,"airplane","run_v31530558706822",1,0.476497916697901,0.476497916697901,0.236113380579847,0.244815906881107,0.0425727958411451
"448",0,88,7,"airplane","run_v31528838399095",1,0.334898772551107,0.334898772551107,0.213407698533679,0.245645258820029,0.206048270095185
"449",0,89,7,"airplane","run_v31532115662128",0,0.266195332644351,0.266195332644351,0.370024935636638,0.147974378852882,0.215805352866128
"450",0,9,4,"airplane","run_v31530478539938",1,0.40242257412417,0.40242257412417,0.363920292705925,0.104400958048708,0.129256175121197
"451",0,90,7,"airplane","run_v31528057829952",1,0.440735342311182,0.440735342311182,0.163359411629613,0.12337930491984,0.272525941139364
"452",0,91,7,"airplane","run_v31531338246387",1,0.412750586212033,0.412750586212033,0.221461129839107,0.240342690788036,0.125445593160824
"453",0,92,8,"airplane","run_v31529269799195",0,0.375465615362099,0.375465615362099,0.110524724636784,0.0629048805623288,0.451104779438788
"454",0,93,8,"airplane","run_v31528493095544",0,0.22058921043605,0.22058921043605,0.181711612537431,0.230272716995041,0.367426460031479
"455",0,94,8,"airplane","run_v31528744085232",1,0.490675829417117,0.490675829417117,0.305402047349282,0.124764274590977,0.0791578486426246
"456",0,95,8,"airplane","run_v31531686508439",0,0.218098341783607,0.218098341783607,0.261784474654694,0.23155612092623,0.288561062635468
"457",0,96,8,"airplane","run_v31528583580541",0,0.340020791415917,0.340020791415917,0.0883368161147846,0.435718620975909,0.135923771493389
"458",0,97,8,"airplane","run_v31529360218856",0,0.251609172675026,0.251609172675026,0.171435357747017,0.283476045993079,0.293479423584878
"459",0,98,8,"airplane","run_v31532037422524",0,0.234251888865156,0.234251888865156,0.324800437582291,0.257953177518245,0.182994496034308
"460",0,99,8,"airplane","run_v31528578599110",1,0.495977314783273,0.495977314783273,0.215439784224814,0.176250322176338,0.112332578815575
